"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000279082",19.5887491130089,-4.1592776951319,0.512900633524053,-8.10932454217147,5.09019237335482e-16,5.80611295951314e-13
"ENSG00000182902",36.430552837916,-2.8141068453898,0.35177473275569,-7.9997412643739,1.24680922749593e-15,1.25905138189308e-12
"ENSG00000068078",30.8789576657525,-3.25844729657331,0.407404573913174,-7.99806262672876,1.26392086535599e-15,1.25905138189308e-12
"ENSG00000236790",100.290743452843,-2.89409798597704,0.362000768998795,-7.99472883436521,1.29859355566302e-15,1.25905138189308e-12
"ENSG00000100767",18.1200772085242,-3.36589049200155,0.425944095843679,-7.90218839712907,2.74048780291807e-15,2.53051423744687e-12
"ENSG00000248323",33.5450390360639,-2.86818557290653,0.364992428199378,-7.85820568129642,3.89675068402043e-15,3.43463147790183e-12
"ENSG00000171885",44.5405433489136,-2.70329277344003,0.345470479755069,-7.82496025523396,5.07817323078548e-15,4.2813416138331e-12
"ENSG00000148482",18.445942640354,-3.56794106988598,0.45680784723424,-7.81059496129108,5.69186554629449e-15,4.59879020034152e-12
"ENSG00000140022",50.7487120184756,-3.17627761428171,0.408502354027068,-7.77542058930523,7.51971397948564e-15,5.83259095104824e-12
"ENSG00000286288",52.8175898950848,-2.40944342951388,0.312573309266846,-7.70841066105526,1.27394251708248e-14,9.5011612879794e-12
"ENSG00000172201",17.0701430268266,-3.45347410753836,0.45154487780964,-7.6481304013247,2.03922367094763e-14,1.46454022975354e-11
"ENSG00000161509",16.9725199871693,-3.22134225998098,0.423115613109922,-7.61338546763599,2.6700793865344e-14,1.84912533515316e-11
"ENSG00000080573",63.3641978752466,-2.67051257529419,0.352773334017544,-7.57005226240081,3.73074107687317e-14,2.49457931798785e-11
"ENSG00000229847",20.2400854771259,-3.78395828007759,0.51049194962918,-7.41237600872305,1.24056424754554e-13,8.01859377471854e-11
"ENSG00000179399",733.709456066208,-2.58401415871175,0.35084184262044,-7.36518238363969,1.76904838551887e-13,1.10656829818053e-10
"ENSG00000100427",9.19199995377484,-3.45279675579314,0.478274579692736,-7.21927717339977,5.22646315954058e-13,3.16707334770786e-10
"ENSG00000165092",38.6986445531942,-3.14080525393775,0.435485274910659,-7.21219622082996,5.50565578070342e-13,3.23515670435212e-10
"ENSG00000119938",11.5549976431875,-3.1408287650341,0.437763745700879,-7.17471192139379,7.2459599832503e-13,4.13254147162372e-10
"ENSG00000177133",11.1026884701362,-4.2891133365598,0.604467660567535,-7.09568702572566,1.28710461088435e-12,7.13092728847381e-10
"ENSG00000117525",31.6942193214267,-3.06443290410781,0.437448098453752,-7.00524911398554,2.46546759212732e-12,1.29880803559505e-09
"ENSG00000251165",25.4086637645351,-2.39912374935614,0.342510572475571,-7.00452465457034,2.47825781635897e-12,1.29880803559505e-09
"ENSG00000149090",62.6163275049984,-2.67638720754612,0.383223638456055,-6.98387818227718,2.87141065682144e-12,1.46525063280064e-09
"ENSG00000004468",13.017759630708,-3.1799826512376,0.456797656884915,-6.96146883266252,3.3674306588141e-12,1.67430379243755e-09
"ENSG00000180537",17.5745157182253,-3.02381619159747,0.435187830482114,-6.94830135357323,3.69710611642281e-12,1.79226461758887e-09
"ENSG00000135540",102.332999122671,-2.62971349153943,0.380618526858116,-6.90905278113198,4.87900419699779e-12,2.30753098497522e-09
"ENSG00000188039",13.7946579687693,-2.29240608695668,0.332024001189097,-6.90433847778097,5.04379089614393e-12,2.32867022064588e-09
"ENSG00000124145",10.8490513086482,-3.38949712427686,0.494378384414308,-6.85607872660617,7.07763829897894e-12,3.19168568036048e-09
"ENSG00000101680",18.1958374407485,-2.64661285939224,0.386503286432656,-6.84758177302945,7.51087610876984e-12,3.31007724148082e-09
"ENSG00000152661",35.5903410796418,-2.44263841446361,0.357348273057603,-6.83545604841879,8.17445587486688e-12,3.52246386376764e-09
"ENSG00000111907",75.4744045619016,-2.30850567529898,0.345910037434939,-6.67371693639615,2.49404457053049e-11,1.05134822319906e-08
