"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000243167",1.00427377739414,0.676551472541737,0.25705592766114,2.63192324992245,0.0084903040367214,0.999906242805622
"ENSG00000068308",31.0674766732491,0.121120935048869,0.0460725051463139,2.62892010460949,0.00856564825779154,0.999906242805622
"ENSG00000187800",0.994025028420675,-1.81979132126892,0.69246984574566,-2.62797193617773,0.00858956017074615,0.999906242805622
"ENSG00000267779",1.06169870000563,-1.07892384387587,0.411280739224019,-2.62332694186341,0.0087075669276784,0.999906242805622
"ENSG00000267552",2.31794266234136,0.392033362711797,0.149523166701925,2.62189044921258,0.00874435342032591,0.999906242805622
"ENSG00000124762",3.35450332432444,-0.987150082982212,0.376565626396439,-2.62145563425102,0.00875551574779305,0.999906242805622
"ENSG00000151292",108.044162848328,0.164829143925209,0.0629232258254581,2.6195278732598,0.0088051576629418,0.999906242805622
"ENSG00000180801",23.7440778207957,-0.949693636399826,0.362891558313481,-2.61701771408924,0.00887017379458561,0.999906242805622
"ENSG00000144824",47.8719474497588,-0.825193539219542,0.315713313724161,-2.61374323903399,0.00895563107310874,0.999906242805622
"ENSG00000257023",1.69392012894873,-0.908378172761516,0.347621774639623,-2.6131221892047,0.00897192194239782,0.999906242805622
"ENSG00000248898",8.2635375299905,-0.644026079409911,0.246463111192119,-2.61307291097161,0.00897321570110596,0.999906242805622
"ENSG00000144649",3.85953653422088,-0.726509112964295,0.27803688043769,-2.61299548398261,0.00897524881835354,0.999906242805622
"ENSG00000262267",5.58461644260508,0.781327549667361,0.299216610006109,2.61124390671831,0.00902135267916952,0.999906242805622
"ENSG00000260549",0.629549319623649,-1.4467367888377,0.554639124015848,-2.60842902383561,0.0090958872691868,0.999906242805622
"ENSG00000186439",6.99193962098669,-0.796011655049872,0.305248708188278,-2.60774782561533,0.00911400696440163,0.999906242805622
"ENSG00000100767",26.4506676138691,-1.00803957490579,0.386905092472588,-2.60539236757967,0.0091769101391324,0.999906242805622
"ENSG00000238062",1.74751536461742,-1.51676059595147,0.582197311595093,-2.60523462706463,0.00918113645566151,0.999906242805622
"ENSG00000185475",15.116588103513,-0.262423737605569,0.100768990228198,-2.60421124605193,0.00920859796200371,0.999906242805622
"ENSG00000117228",2.7375353045232,-1.07486507542399,0.413210890366212,-2.6012505974162,0.00928845757757013,0.999906242805622
"ENSG00000113070",6.51998779870962,-0.555678547966897,0.213670011283682,-2.60063892274121,0.00930503352142759,0.999906242805622
"ENSG00000198019",1.00372347867003,1.19244088433354,0.458592753094804,2.60021746154159,0.00931647017037488,0.999906242805622
"ENSG00000187258",7.89778996315293,-0.568330018227642,0.218769416445698,-2.59784949588102,0.00938096009309149,0.999906242805622
"ENSG00000113389",7.79861018440841,0.986402436857955,0.38041901743367,2.59293671360671,0.00951602797035775,0.999906242805622
"ENSG00000225751",5.83998185370404,-0.454484666083725,0.175367926776725,-2.59160654081499,0.00955289571743135,0.999906242805622
"ENSG00000147509",73.2572793478123,-0.86230451552843,0.332828943058387,-2.59083392088638,0.00957436847176524,0.999906242805622
"ENSG00000138463",57.7560538130541,0.170365529372173,0.0657757676838844,2.59009564420354,0.00959492695254002,0.999906242805622
"ENSG00000139155",55.4168923734948,-1.1178044197898,0.432326283313581,-2.58555739711763,0.00972216841972344,0.999906242805622
"ENSG00000102109",40.0583663337994,0.360658827005254,0.139630026247726,2.58296038966138,0.00979565687419178,0.999906242805622
"ENSG00000083814",6.45525639944605,0.297879765612013,0.11560528072795,2.57669687523188,0.00997493828929893,0.999906242805622
"ENSG00000171659",5.69406377689425,0.715457837751236,0.277920973832296,2.57432113843614,0.0100437001711223,0.999906242805622
"ENSG00000265479",14.5762484147945,0.27854475452753,0.108463067251791,2.56810692879359,0.0102255608146589,0.999906242805622
"ENSG00000165887",1.40588914716627,-0.673604644068291,0.262486893807955,-2.56624105796736,0.0102807353458981,0.999906242805622
"ENSG00000126249",4.72398730788284,0.306201668186704,0.119485060471534,2.56267743413541,0.0103868499013302,0.999906242805622
"ENSG00000118298",4.18358067904133,-0.970291806889677,0.379061344159395,-2.55972238224763,0.0104755809326933,0.999906242805622
"ENSG00000277443",72.8638557955855,0.532895688110308,0.208240382785191,2.55904105141803,0.0104961345994578,0.999906242805622
"ENSG00000177106",5.22193608259918,-0.601607691846406,0.235204771489016,-2.55780394265727,0.0105335461111324,0.999906242805622
"ENSG00000231253",6.49613623701206,-0.701867916644781,0.274581761418457,-2.55613451169887,0.0105842195345376,0.999906242805622
"ENSG00000161036",4.53057648413477,-0.320994344139682,0.125604894522298,-2.55558786431445,0.0106008593687007,0.999906242805622
"ENSG00000231655",1.38660448960676,-0.627371890151239,0.245606965881393,-2.55437335785584,0.0106379119897174,0.999906242805622
"ENSG00000142583",5.45489051152852,0.658193697158573,0.257691528848007,2.55419221617794,0.0106434481869934,0.999906242805622
"ENSG00000244342",1.42561808037907,-1.00975442572184,0.395569476666636,-2.55266011480659,0.0106903760744177,0.999906242805622
"ENSG00000144655",5.09488948769734,-0.626445139164365,0.245487717779455,-2.55183902816336,0.0107156014007329,0.999906242805622
"ENSG00000162643",5.74722002659021,0.514526713878411,0.201651533920941,2.55156360020616,0.0107240749118835,0.999906242805622
"ENSG00000043462",6.80525402977665,0.839672403997721,0.329305020671083,2.54983177082017,0.0107774910852066,0.999906242805622
"ENSG00000267055",2.02768999953986,0.791816347605733,0.310558530884533,2.54965254166576,0.0107830326743156,0.999906242805622
"ENSG00000142615",4.62579438218567,0.813617575857809,0.319231153329358,2.54867849635709,0.0108131935103809,0.999906242805622
"ENSG00000140459",1.45565982875495,-1.07933853980075,0.423730432072274,-2.54722922430232,0.0108582083123791,0.999906242805622
"ENSG00000287072",2.90017838162625,-1.33884513536041,0.525933277159134,-2.54565587215222,0.0109072655699106,0.999906242805622
"ENSG00000248323",45.2549252866363,-0.825178565694408,0.324300005205624,-2.54449137356997,0.0109437014846107,0.999906242805622
"ENSG00000237440",36.6883919297823,0.181625152240659,0.0714190279108819,2.5430919119663,0.0109876322115588,0.999906242805622
"ENSG00000104321",6.65303565064547,-1.00855376162821,0.397363793447262,-2.5381118719415,0.0111452350999162,0.999906242805622
"ENSG00000261423",19.7283291770085,-0.340286824860446,0.134085257292471,-2.53783922059531,0.0111539213609535,0.999906242805622
"ENSG00000101444",12.6703502806864,0.597581019379486,0.235741323084851,2.53490144010262,0.0112478967581055,0.999906242805622
"ENSG00000188783",3.3683796674973,-0.847340734657004,0.334430173921711,-2.53368505814121,0.0112870124600873,0.999906242805622
"ENSG00000269235",24.717644826579,0.37012561815766,0.146188504159354,2.53183805584467,0.0113466382435129,0.999906242805622
"ENSG00000261028",2.95187096683423,-1.10062051050245,0.435557539971322,-2.5269233327356,0.0115066618630798,0.999906242805622
"ENSG00000259440",4.04804460818265,-0.615206960301871,0.243665465613857,-2.52480161171795,0.0115763619720577,0.999906242805622
"ENSG00000168298",2.80278987810048,0.716063460457707,0.284054789735745,2.52086388377347,0.0117067127031287,0.999906242805622
"ENSG00000287001",16.2631689155887,-0.468491124617933,0.185869127024337,-2.52054298698347,0.0117173925159868,0.999906242805622
