"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000178175",3.06875066321811,-1.4358171019463,0.432507680022696,-3.31974937848722,0.000900982935247593,0.274378556475595
"ENSG00000142937",47.9941109978262,0.394715108037229,0.119165768688237,3.31231957282875,0.000925257869316848,0.275559667192668
"ENSG00000198223",16.8869377614561,-0.961150169112763,0.290256517274761,-3.31138187055047,0.000928364267483509,0.275559667192668
"ENSG00000127399",1.08312733622078,-0.809794129604562,0.245292888601174,-3.30133553492951,0.000962257308417209,0.27883660825878
"ENSG00000235538",1.67717456693238,-0.975662408017368,0.295559917590132,-3.30106469095166,0.000963186714527748,0.27883660825878
"ENSG00000237973",3.62759628563549,1.43587111846936,0.438504187434599,3.27447527210562,0.00105858403496937,0.302716305317034
"ENSG00000287778",15.3424960175428,-1.04874048048826,0.320871546629253,-3.26841220888936,0.00108152724118683,0.305550991308314
"ENSG00000183036",26.9456868381522,0.740902373019527,0.227195034387963,3.26108523901252,0.00110986670911982,0.309824576930364
"ENSG00000287636",2.02745640476206,-1.01295959080393,0.311351806623477,-3.25342448399189,0.00114023027363565,0.314555996311558
"ENSG00000204219",9.39082230353397,-0.54111970076125,0.167042156533654,-3.23941998828439,0.00119773065675224,0.323602782552569
"ENSG00000132967",1.69882484322312,1.1749291962999,0.363000199774288,3.23671776773255,0.00120912931492605,0.323602782552569
"ENSG00000135723",6.22191647938831,-0.543403980517194,0.168110297666561,-3.2324253068364,0.00122744219936561,0.323602782552569
"ENSG00000126267",25.7616597466801,0.309385365923731,0.0957184691483196,3.23224314676749,0.00122822498388753,0.323602782552569
"ENSG00000238168",2.21146343657975,-0.612617601458599,0.19025265425928,-3.22002131241603,0.00128181066830953,0.328279617259083
"ENSG00000123243",18.209723517864,-1.23865161170961,0.384687468034125,-3.2198907285426,0.00128239468016006,0.328279617259083
"ENSG00000164587",59.5263738869813,0.387756139509947,0.120471828708801,3.2186457503456,0.00128797495790164,0.328279617259083
"ENSG00000197142",7.44523144001748,-0.709889765154669,0.220948120065245,-3.21292511991069,0.00131390540123093,0.331287825306067
"ENSG00000101384",21.3066662654851,-0.738740238405998,0.230457667431629,-3.20553551825376,0.00134811407716721,0.336297095696744
"ENSG00000162494",2.51162163301782,-1.05270182076079,0.330850209875642,-3.18180792799398,0.00146358845811753,0.354806019371926
"ENSG00000198502",1.31289610641859,-1.68079275206278,0.529372455076032,-3.17506650742033,0.00149802162521414,0.354806019371926
"ENSG00000131634",3.28853395060306,-0.736617280578987,0.232170064401337,-3.17274874553011,0.00151003142738833,0.354806019371926
"ENSG00000180448",3.31358076004379,-1.07757687207183,0.340205054681636,-3.16743345592036,0.00153790902142754,0.354806019371926
"ENSG00000231389",2.72891458593028,-1.09885199422347,0.347288678068653,-3.16408815955195,0.00155569664085319,0.354806019371926
"ENSG00000161638",5.85761127264502,-0.875600117371595,0.276740854794396,-3.16397128288889,0.00155632150927965,0.354806019371926
"ENSG00000099337",4.64616780739054,-0.772405679975217,0.24415957485059,-3.16352811659292,0.00155869295013277,0.354806019371926
