"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000155659",3.74042822472643,2.71482428253047,0.665259509244073,4.08085002139285,4.48713025364285e-05,0.0246148790115015
"ENSG00000259846",5.11426482234127,-1.20060958821387,0.294230712577732,-4.08050396131467,4.49381634167075e-05,0.0246148790115015
"ENSG00000250038",1.11549353375101,-1.6922002975538,0.416182718696719,-4.06600327580381,4.78262636450193e-05,0.0252745053695812
"ENSG00000254303",3.0192074859273,-1.3459303653359,0.331444957895923,-4.06079601838004,4.89056864042137e-05,0.0252745053695812
"ENSG00000226519",7.6061366873669,-1.57483932774604,0.388131481173679,-4.05748928941256,4.9603091323231e-05,0.0252745053695812
"ENSG00000148908",7.84169771442897,1.78270469407659,0.440482014163573,4.04716795863222,5.18410439484768e-05,0.0257923094673608
"ENSG00000172578",3.58392191779716,1.60582004349624,0.397796490550444,4.03678785922472,5.41880266080464e-05,0.0257923094673608
"ENSG00000255087",7.97968942435315,-1.53544909517265,0.380721031640181,-4.03300308511404,5.50685564282995e-05,0.0257923094673608
"ENSG00000155850",10.6462802339007,0.580465882843812,0.144019565706488,4.03046544402725,5.56665127148944e-05,0.0257923094673608
"ENSG00000180229",42.0182713612359,-1.05613636987264,0.262303868718517,-4.02638502829707,5.66409144775589e-05,0.0257923094673608
"ENSG00000142512",3.09244490051812,1.71042187174795,0.425256327644567,4.02209622893028,5.76824812369092e-05,0.0257923094673608
"ENSG00000285939",176.85117758001,-1.32974384202646,0.331495509281436,-4.01134798148208,6.03730463509636e-05,0.0264554689109922
"ENSG00000248431",19.909087280197,-1.65582115227629,0.414089908993768,-3.99869959714767,6.36914568071339e-05,0.0273623493851824
"ENSG00000256193",26.7908603009493,-1.84518305870389,0.462696646857454,-3.98788941142326,6.66637239659633e-05,0.0280885036941203
"ENSG00000232871",15.9463741604667,-0.752713847721677,0.190487746021593,-3.95150797593222,7.76602834162213e-05,0.0321044681065926
"ENSG00000231384",1.07756022311422,-1.21229935982335,0.308106897661531,-3.93467127488691,8.33106416247033e-05,0.0338025214443935
"ENSG00000228566",251.169538680061,-1.09961487230136,0.280212302902784,-3.92422053175466,8.70110018603122e-05,0.0346620191047171
"ENSG00000285633",29.0174362449114,-1.19907338257537,0.306987751350505,-3.90593232889713,9.38627790050991e-05,0.036723812285745
"ENSG00000025772",8.86470068092821,-0.45164592325387,0.116161268899262,-3.88809391920082,0.000101034533683116,0.0383797805349573
"ENSG00000173530",3.32153719601479,2.08460820957666,0.536640123513189,3.88455525078796,0.00010251737847102,0.0383797805349573
"ENSG00000251293",39.6888239783015,-1.27252082349852,0.327883072537536,-3.88102018701452,0.000104019205461158,0.0383797805349573
"ENSG00000183662",452.017864313847,-1.15648757695292,0.298467930271915,-3.87474652938196,0.00010673573949881,0.0383797805349573
"ENSG00000054967",5.77921740282058,0.571783078838924,0.147726058519784,3.87056342373306,0.000108584101416553,0.0383797805349573
"ENSG00000168438",86.836570887017,-0.365243966253289,0.0943657183466579,-3.87051540170069,0.000108605494895817,0.0383797805349573
"ENSG00000278996",23.3389838564054,0.644531708798417,0.167147024172522,3.85607648110539,0.000115221452172013,0.0392522295861087
"ENSG00000262529",27.6728399216291,-1.14128925911974,0.296167627449334,-3.85352467097364,0.00011642952563227,0.0392522295861087
"ENSG00000248338",1.22080138169094,-1.17782703564573,0.305652504816291,-3.85348399599619,0.000116448878279191,0.0392522295861087
"ENSG00000242612",2.5393834248514,0.554976477160026,0.144480548961774,3.84118472104407,0.000122441927884563,0.040647009696224
"ENSG00000156140",34.7835691966924,-1.18584112282571,0.309727337432139,-3.82866146933359,0.000128842087771774,0.0409443710217083
"ENSG00000163694",24.6113216674653,1.28170383208925,0.335068851624842,3.82519540647813,0.000130668401261055,0.0409443710217083
"ENSG00000231131",17.1481421376382,1.40090187924154,0.366248167837922,3.82500720074999,0.000130768264298148,0.0409443710217083
"ENSG00000223930",35.0082774469519,-1.43380564544919,0.37532497218935,-3.82017118947747,0.000133359081575946,0.0409443710217083
"ENSG00000148655",289.11944045007,1.2110495831546,0.317183043876164,3.81814099629934,0.000134461074818566,0.0409443710217083
"ENSG00000237819",1.98513967642426,-1.21762818510591,0.319041350031364,-3.81652154175693,0.000135346263719841,0.0409443710217083
"ENSG00000214414",0.751146677840991,-2.06376897088418,0.541071699342238,-3.81422457207249,0.000136611200127995,0.0409443710217083
"ENSG00000286662",3.91411354438294,-1.41201468429324,0.370489775197006,-3.81121093974162,0.000138287697654332,0.0409443710217083
"ENSG00000139304",18.0246193831215,-0.960476301404237,0.252931311894412,-3.79737998514473,0.000146233537428399,0.042719690734083
"ENSG00000233359",8.48477248693111,-1.19803780126583,0.315773537577505,-3.7939778312544,0.000148252916216411,0.0427397551881785
"ENSG00000242325",1.21424486020782,-1.0616595506605,0.280811583419142,-3.78068289681576,0.000156398774799002,0.0445025604655343
"ENSG00000114450",52.5722179601168,0.873676199563205,0.231423378110034,3.77522878932224,0.000159860870829939,0.0449045087164612
"ENSG00000106462",14.5899208082979,0.49952041773011,0.132677163535024,3.76493139000704,0.000166594819737508,0.0462037025373267
"ENSG00000250039",15.2518816652063,-0.752865498031869,0.200559804083013,-3.75382047002925,0.000174159621888413,0.0472508849481401
"ENSG00000196782",173.240213051132,0.822101307900924,0.219193869166983,3.75056707117407,0.000176435101616983,0.0472508849481401
"ENSG00000249343",0.989987984715518,-2.11704595785786,0.564546827429481,-3.74999177215693,0.000176840372695002,0.0472508849481401
