"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000288102",14.7496502036834,-2.00265090841116,0.593307064296882,-3.37540378148787,0.000737074608257891,0.0782754418704176
"ENSG00000064270",9.37578667299858,-1.15172693294616,0.341390101617532,-3.37363891773427,0.000741816051633187,0.0782754418704176
"ENSG00000171659",4.61226975181555,-1.89693391399583,0.562425865600877,-3.37277147090169,0.000744156883940743,0.0782754418704176
"ENSG00000175130",15.7325316375189,1.05171218821055,0.31214150435059,3.36934426710934,0.000753472555801995,0.0787807442925667
"ENSG00000137834",4.2349607097951,-2.47814634210739,0.736702820592687,-3.36383447006989,0.000768676316277618,0.0798920068959732
"ENSG00000131873",39.0793628486234,-0.818189354123371,0.243431129754295,-3.36107117832137,0.000776408144459464,0.0802181219550692
"ENSG00000115414",24.5696157350689,-1.03852699683613,0.309192780438942,-3.35883326694043,0.00078272277731705,0.0803948377337236
"ENSG00000077943",28.6547949405438,-1.42246497145769,0.423980509709603,-3.35502443834502,0.000793579735257701,0.0810333085224253
"ENSG00000232892",5.19449756966468,1.82661003493289,0.54546852692243,3.34869922787066,0.000811918835845086,0.08242392321332
"ENSG00000123243",18.1016519610337,-2.30323368308731,0.689143446798183,-3.34216873684039,0.000831265111113709,0.0839001162147773
"ENSG00000278254",26.5764973221141,-1.46336308298976,0.438765021080705,-3.33518629034147,0.00085242273113944,0.0855411109679642
"ENSG00000146950",12.0954912950676,-1.0137073213727,0.304105842004345,-3.33340298460369,0.000857905847949448,0.0855993943488304
"ENSG00000135540",54.1725787794975,-1.70464065625352,0.511840562698616,-3.33041337573171,0.000867171406967929,0.0858825999156734
"ENSG00000249797",18.862124850199,-2.04736144154778,0.615111545571987,-3.32843929899568,0.000873340343793513,0.0858825999156734
"ENSG00000100311",7.36591206923459,-1.66042486477657,0.498963026876906,-3.32775130688429,0.000875499844510043,0.0858825999156734
"ENSG00000154175",10.6774742258569,-1.1976063390554,0.360304834567877,-3.32386974627116,0.000887776502139278,0.0864666689253122
"ENSG00000050628",2.64453367249188,-1.74039888974475,0.523783185539368,-3.32274677346231,0.000891357906566416,0.0864666689253122
"ENSG00000163814",2.21929457482616,-1.68723310670989,0.508058070794389,-3.32094538734867,0.000897130901646448,0.0865458711251305
"ENSG00000189152",2.54148219483563,-2.15307478469403,0.648820600154708,-3.31844393377867,0.000905204927383458,0.0868449628408932
"ENSG00000224184",17.2512457581677,-1.43804049762208,0.433573890649232,-3.31671377967148,0.000910828746116011,0.0869069985570037
"ENSG00000189308",20.9446448772108,0.359000184582481,0.108326545127717,3.3140555175947,0.000919532476719118,0.0872606335651768
"ENSG00000249740",5.49318442177761,-1.90169419057235,0.574213287353253,-3.3118254705284,0.000926893517447226,0.0874837173413298
"ENSG00000157601",8.14421713167394,-1.36129931180967,0.411634223546465,-3.30706057451029,0.000942805023467523,0.0881792593976704
"ENSG00000139679",24.4924863821769,-1.25837018674599,0.380563397573131,-3.3065980458727,0.000944362952142739,0.0881792593976704
"ENSG00000118523",4.7281076649452,-2.12920427953749,0.644714859901357,-3.30255189071222,0.000958093593350148,0.0887423993703455
"ENSG00000173391",4.70229782555343,-2.36511959226841,0.71630542308225,-3.30183119665818,0.000960558586621344,0.0887423993703455
"ENSG00000152518",16.7111618309056,-1.75704579028848,0.53257420591792,-3.29915675743273,0.000969757417076663,0.0891207066293453
"ENSG00000145555",42.044681765553,-1.22769006204396,0.372644935661528,-3.29453038148644,0.000985862868229164,0.090036777762645
"ENSG00000155366",2.01067978294067,-1.92244509586003,0.583852441675579,-3.29268999945067,0.000992338229825018,0.090036777762645
"ENSG00000167515",3.33719692187051,0.620937727263097,0.188666675561991,3.29118921194471,0.000997647857101529,0.090036777762645
"ENSG00000213853",6.09804795474995,-1.85897504996366,0.564964529666146,-3.29042789830042,0.00100035134791553,0.090036777762645
"ENSG00000153208",45.3924012787922,-1.54680630077291,0.470443946815161,-3.2879715240138,0.00100912045880576,0.0903602683651664
"ENSG00000166839",34.4010517618006,-0.898453004577364,0.273724490477217,-3.28232597313811,0.0010295451303513,0.0917188138829796
"ENSG00000149564",2.80609828201203,-2.41464193412585,0.736990803146056,-3.27635287145817,0.0010515708586905,0.0932054759573345
"ENSG00000198075",3.03763546730459,-1.81967641087284,0.556022299286921,-3.27266804444087,0.00106537520702604,0.0939521034842508
"ENSG00000123338",5.80760016937308,-2.4480232389919,0.74973914110049,-3.26516664902758,0.00109399691311737,0.0948185957076551
"ENSG00000072952",12.1237052742112,-1.84055920531655,0.56394695836354,-3.26370978337658,0.00109963741845436,0.0948185957076551
"ENSG00000144908",11.7462681419195,-1.76262556582655,0.540136548328519,-3.26329623737014,0.00110124342635676,0.0948185957076551
"ENSG00000198838",133.538897254963,-1.20310915949093,0.368840897472919,-3.26186485211897,0.00110681897947631,0.0948185957076551
