"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000169902",232.011964866897,-0.376675587733266,0.130283982959521,-2.89118876454904,0.00383787524672676,0.616520686364039
"ENSG00000287722",66.3358748821712,-0.883389052828275,0.30567816757422,-2.88993178622672,0.00385325428977525,0.616520686364039
"ENSG00000253921",3.08067497390166,0.794813656718716,0.275764493345888,2.88221897995327,0.00394885197766879,0.621575179844601
"ENSG00000235140",1.96353234722525,-0.869058347485762,0.301633550681314,-2.88117268627041,0.00396198504030561,0.621575179844601
"ENSG00000151025",324.488522477108,-0.629075528941965,0.218343454785705,-2.88112840185375,0.00396254177150933,0.621575179844601
"ENSG00000008130",20.5132334014603,-0.200984770133977,0.0698941817322345,-2.87555795279144,0.00403314100547251,0.626294946851354
"ENSG00000287226",4.24489475358427,-0.567852896979992,0.197591842659966,-2.87386811791216,0.00405478240429306,0.626294946851354
"ENSG00000163359",1.62866324291181,-0.966443756358672,0.337467931570614,-2.86380916806149,0.00418580104375797,0.626294946851354
"ENSG00000133574",2.90046763764601,1.29079641213623,0.451075263141737,2.86159875659295,0.00421510161717008,0.626294946851354
"ENSG00000157017",4.9977215538512,-0.52768200504645,0.184438213639823,-2.8610231829556,0.00422276172214033,0.626294946851354
"ENSG00000287424",1.91395791265648,-1.13418353165024,0.396461437174819,-2.86076633261591,0.00422618412480859,0.626294946851354
"ENSG00000236017",17.4917236173482,-0.365023007994865,0.127749059483897,-2.85734399509123,0.00427202577253059,0.626294946851354
"ENSG00000250974",25.9264989510933,-0.672726947359995,0.235604962728832,-2.85531739046713,0.00429938392139144,0.626294946851354
"ENSG00000106991",12.800872631723,0.673607818047918,0.235990829806553,2.85438132744433,0.00431207385796406,0.626294946851354
"ENSG00000164024",39.9566285288615,-0.18502512606652,0.0648314122658122,-2.85394255037832,0.00431803391457621,0.626294946851354
"ENSG00000183010",2.03664799085324,-0.546851122444673,0.191994088153373,-2.8482706301239,0.00439575268604229,0.626294946851354
"ENSG00000266258",5.4873761733863,0.671414348244428,0.235772418397162,2.84772219248063,0.00440333440951143,0.626294946851354
"ENSG00000181171",2.83891527231131,-0.828466094297032,0.291020406476606,-2.84676289311563,0.00441662447846348,0.626294946851354
"ENSG00000135218",15.8113462115654,-0.646939672341177,0.227349897585563,-2.84556834734311,0.00443322445008933,0.626294946851354
"ENSG00000147246",57.0849149933515,-1.06128112399611,0.373147138105527,-2.84413577277921,0.00445320673508653,0.626294946851354
"ENSG00000231131",23.0727744223482,1.02505179539089,0.360693219255223,2.84189372205961,0.00448464387298538,0.626294946851354
"ENSG00000288067",7.30243397114687,-0.818415184758994,0.288008865867707,-2.84163191398046,0.00448832792200223,0.626294946851354
"ENSG00000249547",9.39261888559172,-1.09428841130545,0.385167208441964,-2.84107366183104,0.00449619256109363,0.626294946851354
"ENSG00000108518",9.72068663225319,0.454730845337556,0.160227519514347,2.83803211031322,0.00453926158799495,0.626294946851354
"ENSG00000164616",3.05465649098924,-1.15077582016404,0.405599910425825,-2.83721911811045,0.00455083685650559,0.626294946851354
"ENSG00000250866",2.9372400642776,-1.10836191478,0.390760398728126,-2.83642333866883,0.00456219293960729,0.626294946851354
"ENSG00000137960",40.0728244610463,-0.477603393137313,0.168441765570688,-2.83542143790272,0.00457652695321127,0.626294946851354
"ENSG00000137770",133.469188653058,0.158602609602357,0.0559585885370444,2.83428538404543,0.00459282961024326,0.626294946851354
"ENSG00000112214",1.42999580177445,-1.49529244788575,0.528929547166359,-2.82701629337309,0.00469839372429348,0.634397059797783
"ENSG00000119820",90.8451072534386,0.133833237375189,0.0473573960964555,2.82602609954743,0.00471294238007691,0.634397059797783
"ENSG00000261028",3.15719034807369,-1.13247872419442,0.401176356406078,-2.8228949839908,0.0047592157878324,0.634397059797783
