"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000137462",7.8117612767994,-1.70783926434561,0.510379837603369,-3.3462122492245,0.000819236602460454,0.346754431327139
"ENSG00000198064",4.35962762473894,0.514650023529287,0.154695046263697,3.32686815744573,0.000878279170291519,0.357797794629496
"ENSG00000263917",2.73482307833947,-1.01455378600356,0.305002710654248,-3.32637629294273,0.000879830642531547,0.357797794629496
"ENSG00000164530",7.26483235667692,-1.56363885459184,0.473589417833036,-3.30167608420486,0.0009610898860427,0.376643508402798
"ENSG00000255650",25.4739058518241,-1.07302935034098,0.325035633741884,-3.30126681185083,0.000962493054259803,0.376643508402798
"ENSG00000257750",2.84465355328805,-1.5328066848549,0.465948542070609,-3.28964798997617,0.00100312790149549,0.379425635908453
"ENSG00000104133",90.072576269783,-0.180276572937483,0.0548736808758544,-3.28530126027702,0.00101873382744879,0.379425635908453
"ENSG00000266952",1.06675870895618,-0.93173254584197,0.283743453394814,-3.28371468907695,0.0010244858057316,0.379425635908453
"ENSG00000021461",3.61496892126343,0.608344847041426,0.186796722807321,3.25672119884527,0.00112707075767897,0.410095570425647
"ENSG00000095587",6.45137995359184,-0.877084416395455,0.269967223524453,-3.24885519414179,0.00115870446919742,0.414336736054389
"ENSG00000146090",39.186763118789,-0.908193717385339,0.280291266248205,-3.24017843845734,0.00119454920853117,0.415473291552272
"ENSG00000131095",27.6723399519315,-1.10363108431081,0.340793330922138,-3.23841749286744,0.00120194780584071,0.415473291552272
"ENSG00000182578",18.0582386991032,-1.59293535306205,0.492944780095123,-3.23146814285094,0.00123156051363721,0.418730574636651
"ENSG00000107719",29.0397142497856,-1.28637091729661,0.399358766056606,-3.221090975412,0.00127703603547865,0.427189151223019
"ENSG00000287544",11.7560201886149,-1.3817198132492,0.432174243120395,-3.19713595903558,0.00138799488050065,0.452101153599936
"ENSG00000019582",8.41365406991678,-1.28993044728212,0.40434214424993,-3.19019539671036,0.0014217663030392,0.452101153599936
"ENSG00000168389",3.52486598951139,-1.24554158222229,0.390501284730894,-3.18959663111128,0.00142471499213055,0.452101153599936
"ENSG00000074181",2.37944354962735,-1.22377731449589,0.384074997323261,-3.18629778825692,0.0014410618570686,0.452101153599936
"ENSG00000249669",1.63287126608123,-2.12018998059702,0.666219485678241,-3.18241964724068,0.00146050035155235,0.452101153599936
"ENSG00000146963",21.9469172223369,-0.281295660133318,0.0885820280394111,-3.17553872223569,0.00149558559590063,0.456153606749693
"ENSG00000153157",20.2859742656872,0.392913029280685,0.124713087002934,3.15053567130002,0.00162971354195892,0.489858824061277
"ENSG00000232220",6.75402644165028,-0.746970641157097,0.237458105614238,-3.14569443407667,0.00165693018733174,0.490924744075147
"ENSG00000087253",29.0862404077665,-1.11118443077902,0.354283532364941,-3.13642698366914,0.00171020015803214,0.49957114475474
"ENSG00000184984",23.1869072554026,-0.757826110982839,0.242027882658253,-3.13115209148402,0.00174121959354126,0.499975864677082
"ENSG00000141255",32.0663968507474,-1.19478879695152,0.38230341748145,-3.12523702985076,0.0017766183979821,0.499975864677082
"ENSG00000102309",25.1089152408799,0.264351006074994,0.084618513828022,3.12403272187288,0.00178390617097898,0.499975864677082
"ENSG00000108256",85.1621267332675,-0.223582384510041,0.0719373755482008,-3.10801419715724,0.0018834901987641,0.517350275626695
"ENSG00000178096",1.93092270563599,0.577252990918719,0.185982957511411,3.10379509307084,0.00191055600885175,0.517350275626695
"ENSG00000164188",33.0981831421378,-1.12225392427528,0.361998996333512,-3.10015755745727,0.00193417725439201,0.517350275626695
"ENSG00000198821",13.1983618162107,0.687194906897735,0.222602801888334,3.08709010429463,0.00202126318570873,0.517350275626695
"ENSG00000078804",5.53985066448709,-0.583624782362259,0.189061514570558,-3.08695708742167,0.00202216786687257,0.517350275626695
"ENSG00000164181",43.9492214584156,-0.790443511009374,0.256279653884456,-3.08430068102772,0.00204031273650395,0.517350275626695
"ENSG00000259104",46.5169350376428,-1.2677034119769,0.411135699514225,-3.08341847588217,0.00204637169908267,0.517350275626695
"ENSG00000285534",37.6407077582619,-1.19105562574193,0.386355405311208,-3.0827978834217,0.00205064379845755,0.517350275626695
"ENSG00000147044",157.344103693181,0.403002016324213,0.131274895991752,3.06990924105955,0.00214123828672695,0.517350275626695
"ENSG00000251279",10.18039918365,0.346599675270211,0.112946547756098,3.06870534917698,0.00214988518212718,0.517350275626695
"ENSG00000287950",5.28872289904891,-1.74003465895197,0.56712800077998,-3.06815155760054,0.00215387350403623,0.517350275626695
"ENSG00000139679",35.6199668999036,-0.873574002558787,0.285064997377143,-3.06447305209851,0.00218053817873127,0.517350275626695
"ENSG00000117115",29.3323320402041,-1.01171487724604,0.330664281392494,-3.05964367540849,0.00221600468495031,0.517350275626695
"ENSG00000127528",3.8002492654486,-1.47080414616148,0.481118280978171,-3.05705312874655,0.00223524653712997,0.517350275626695
"ENSG00000145824",43.4901405220205,-1.16881455795848,0.382559413691849,-3.05524976285112,0.00224873168722812,0.517350275626695
"ENSG00000138795",10.4468890011524,-1.61194572621898,0.528687341543492,-3.048958428838,0.00229636255658794,0.517350275626695
"ENSG00000285681",1.94268967310809,-0.994500217337078,0.326260550498051,-3.04817795415023,0.00230233542424952,0.517350275626695
"ENSG00000157110",41.9895000255641,0.627544860732761,0.205965667532294,3.04684206961029,0.00231259180019327,0.517350275626695
"ENSG00000164169",31.8374833808185,0.354767382579812,0.116473719939284,3.04590067840837,0.00231984453390948,0.517350275626695
