"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000229751",-0.711147469853934,4.71900785238822,-0.800015947081491,0.438421882420939,0.998730271512669,-4.59777045510843
"ENSG00000137462",-0.566729006856269,3.85365781350481,-0.797528724495643,0.439812724489684,0.998730271512669,-4.59781938112941
"ENSG00000144868",0.425461168422213,9.77904502201898,0.796598731386443,0.44033350071461,0.998730271512669,-4.60131921472488
"ENSG00000168229",-0.979308097758127,5.19633548378169,-0.796521222334521,0.440376922027137,0.998730271512669,-4.59784769833788
"ENSG00000101463",0.487034720506456,8.86705221192567,0.793611816488191,0.442008790529101,0.998730271512669,-4.60047576807042
"ENSG00000103740",-0.589909750932462,4.32573081947766,-0.793377102582488,0.442140609229023,0.998730271512669,-4.59785587548785
"ENSG00000226383",0.56577004600091,3.83109319067963,0.793056105033073,0.442320926912432,0.998730271512669,-4.59780549583897
"ENSG00000287704",-0.72655222375186,5.48464396508438,-0.79303670845492,0.442331824289564,0.998730271512669,-4.59795861428154
"ENSG00000051523",0.7860667652148,4.41178504144888,0.792081278992271,0.442868816501676,0.998730271512669,-4.59785350157598
"ENSG00000118922",0.331343758079187,11.0671473565188,0.791835014732338,0.443007295293186,0.998730271512669,-4.60295308639142
"ENSG00000145936",-0.963737698002283,6.95631512850335,-0.791003857618919,0.44347487474147,0.998730271512669,-4.5986369761548
"ENSG00000237949",-0.54074048339885,5.51225700821805,-0.790790440421122,0.443594986686923,0.998730271512669,-4.59798529219328
"ENSG00000196126",-0.587976193022826,4.04414691832269,-0.789862902126587,0.444117250610407,0.998730271512669,-4.59791318231717
"ENSG00000128805",-0.586918443244684,6.98641830668909,-0.789010020818483,0.44459782517369,0.998730271512669,-4.59874994369413
"ENSG00000148408",0.509356093289849,6.90114539050986,0.787898675665097,0.445224535990833,0.998730271512669,-4.59886703654449
"ENSG00000231424",-0.425685848250282,8.99056118745749,-0.787798204232035,0.445281221771524,0.998730271512669,-4.60059798644683
"ENSG00000173436",0.398085051159793,9.68379165695005,0.787791894881711,0.445284781648301,0.998730271512669,-4.60144266425433
"ENSG00000164330",-0.327910800692099,11.5768343923595,-0.787626375763123,0.445378177743426,0.998730271512669,-4.60367570158736
"ENSG00000164674",-0.70402307713616,5.00332484941785,-0.78582951603127,0.44639288263062,0.998730271512669,-4.59795215016606
"ENSG00000171659",0.649686587589583,3.69658128871182,0.783580886848117,0.447664784138704,0.998730271512669,-4.59791482653826
"ENSG00000080573",0.511593117722635,8.58402712768825,0.783217700627209,0.447870431233367,0.998730271512669,-4.60040170164744
"ENSG00000260930",-0.530554649999317,4.37585093187803,-0.782152958029114,0.448473667854063,0.998730271512669,-4.59798268278564
"ENSG00000187546",-0.930705130551546,4.98827171079924,-0.781962424659303,0.448581670302288,0.998730271512669,-4.59799625003929
"ENSG00000106034",-0.351234971326521,10.7132449664315,-0.780752420392738,0.449267938909153,0.998730271512669,-4.6027309361187
"ENSG00000196369",0.424454604330521,8.19063117297124,0.779692477988803,0.44986964673107,0.998730271512669,-4.60009542192249
"ENSG00000101670",-0.742378308288566,3.19024978639413,-0.776966509625413,0.451419475548533,0.998730271512669,-4.59808145873494
"ENSG00000127528",0.677728440165064,6.77239101972148,0.776173942210468,0.451870718932279,0.998730271512669,-4.59902540403722
"ENSG00000179583",-0.61974331228618,4.45314312961959,-0.774679809457171,0.452722171905959,0.998730271512669,-4.59807262320274
