"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000285744",0.737194092346581,4.30114841357161,1.79691781641355,0.0864958654601791,0.827062867772487,-4.55130280704679
"ENSG00000176771",0.770141971401216,11.4984169756156,1.79486175156699,0.0868324507090688,0.827062867772487,-4.51000004975965
"ENSG00000141639",0.664593094901134,9.18612644090109,1.79286744055755,0.0871600079447637,0.827062867772487,-4.5336707419491
"ENSG00000112343",-1.19400144911204,1.68984200036464,-1.79104818303572,0.0874597443273857,0.827062867772487,-4.56086241001251
"ENSG00000106278",0.63067357457372,10.5817035939562,1.78983897785923,0.0876594623795443,0.827062867772487,-4.52146774294556
"ENSG00000099139",0.618207488519595,9.43574760987766,1.78943166701447,0.0877268244210576,0.827062867772487,-4.53152534345598
"ENSG00000241231",-0.894114622080791,6.48483135555333,-1.78306684934523,0.088785275658036,0.827062867772487,-4.54554766321038
"ENSG00000152315",-0.644267407813118,3.98875577873695,-1.78022604680619,0.0892612394263579,0.827062867772487,-4.55192284607283
"ENSG00000124491",-0.871172641608216,4.47164375515143,-1.77915552883394,0.0894411700897521,0.827062867772487,-4.55069333031849
"ENSG00000127249",0.779852923440119,9.90463252543545,1.7783228603415,0.0895813396597405,0.827062867772487,-4.52983942507704
"ENSG00000274441",-0.956365526394553,8.73132499468175,-1.7766481629418,0.0898638282140218,0.827062867772487,-4.53638392662432
"ENSG00000170624",0.59512316049385,10.9327160886041,1.77638390156605,0.0899084740009363,0.827062867772487,-4.51912142754368
