"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000139132",-0.159855071473578,7.16613257141531,-0.168041255378828,0.868571490318501,0.998926471274974,-4.60378030038469
"ENSG00000251301",-0.129800054451001,1.84395463374207,-0.166881229820549,0.869469855830409,0.998926471274974,-4.59952439593649
"ENSG00000226926",0.136052688928734,2.73828303555587,0.166631767673346,0.869663072376824,0.998926471274974,-4.60027751943688
"ENSG00000198626",-0.0695810743560799,12.006682733729,-0.166586358919156,0.869698243848511,0.998926471274974,-4.64238122138453
"ENSG00000132938",-0.0533091702986965,11.5342065125558,-0.164684494740243,0.871171589745254,0.998926471274974,-4.63629212225816
"ENSG00000250155",-0.152584769026944,3.37652037181308,-0.162015162451023,0.873240304355871,0.998926471274974,-4.60011190406788
"ENSG00000260314",-0.195684910190252,2.79363104582712,-0.161119320987788,0.873934788473798,0.998926471274974,-4.59968900249763
"ENSG00000111341",-0.151661697777966,1.65783566141258,-0.160725035075434,0.874240484812363,0.998926471274974,-4.59942284871588
"ENSG00000145864",0.0610221873284864,10.981146417339,0.16053298993646,0.874389387988514,0.998926471274974,-4.62853772845414
"ENSG00000186314",-0.0645701864159012,8.66940521369012,-0.159835465111122,0.874930258240484,0.998926471274974,-4.60970342690363
"ENSG00000124920",-0.13685378598163,4.69972047998338,-0.157197500582286,0.876976346708898,0.998926471274974,-4.60073284594206
"ENSG00000145730",-0.0502020087566351,9.84302496346557,-0.15700335103352,0.877126970885311,0.998926471274974,-4.61839104550889
"ENSG00000242781",-0.335663664308149,2.47623844541471,-0.155663195069137,0.878166816519861,0.998926471274974,-4.5994857874344
"ENSG00000286122",0.133643524379106,3.10047803200714,0.155299393112286,0.878449135221321,0.998926471274974,-4.60008189221912
"ENSG00000228222",0.0569859873446603,10.0476584064872,0.154425662494899,0.87912723920376,0.998926471274974,-4.61952627447671
"ENSG00000115896",-0.080059533474552,10.0889852651126,-0.153584532105825,0.879780133588667,0.998926471274974,-4.61762914879524
"ENSG00000113448",0.0472307052709873,13.1555280085395,0.152369233358096,0.880723619009408,0.998926471274974,-4.67395756601168
"ENSG00000198597",0.111167185967028,5.27173450343556,0.151819698493094,0.881150305890893,0.998926471274974,-4.60166872369505
"ENSG00000251372",-0.166680522309928,5.33858980298013,-0.151309430755725,0.881546537515372,0.998926471274974,-4.60158894391309
"ENSG00000182601",0.101584736147773,8.5180412666124,0.150736690415751,0.881991318752115,0.998926471274974,-4.60883354549938
