"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000059804",-0.766034458162441,5.50768316760312,-2.47221959660174,0.0229505004008873,0.98871350921773,-3.71494149799576
"ENSG00000169306",0.213737665820567,12.8442339335597,2.44344186568413,0.024381227730597,0.98871350921773,-3.2759298891813
"ENSG00000172243",1.17295989219835,0.600472153748533,2.442259589005,0.0244417536865968,0.98871350921773,-4.06123032078948
"ENSG00000185053",0.348795449167071,12.2574694735259,2.42735976942496,0.025216673965817,0.98871350921773,-3.29176860953826
"ENSG00000117507",-1.21842140448003,6.43378452242466,-2.42694003564465,0.0252388324865053,0.98871350921773,-3.70860885981655
"ENSG00000273507",-0.618106358662295,5.31988782372275,-2.39996921076587,0.0267013729075837,0.98871350921773,-3.7750557848048
"ENSG00000082175",-1.13110646285578,1.42914888683793,-2.34756492430052,0.0297712623919984,0.98871350921773,-4.0286234781964
"ENSG00000232053",-0.785735759796141,3.13233458257217,-2.3445153140082,0.0299596310741027,0.98871350921773,-3.92888275305166
"ENSG00000229105",-1.07684545700397,6.77875280042733,-2.32130534592542,0.0314298747347032,0.98871350921773,-3.77655781053977
"ENSG00000112562",-0.747091487829912,4.50617471462358,-2.31966169956312,0.0315364841904985,0.98871350921773,-3.87162966929099
"ENSG00000228340",-1.34008265122856,6.98622081097813,-2.30378163086374,0.0325838543700331,0.98871350921773,-3.77689263566634
"ENSG00000185811",1.08816870771461,1.15330775974758,2.2754252997664,0.0345343808121422,0.98871350921773,-4.09067764964456
"ENSG00000175899",-0.912185171294512,6.48931949922736,-2.26584062410942,0.0352176457188022,0.98871350921773,-3.83505207596403
"ENSG00000125089",1.11495462020268,0.758041148033661,2.26457952982843,0.0353084665895434,0.98871350921773,-4.13027061794261
"ENSG00000163219",0.815197647595399,3.71178106775004,2.26103521580863,0.0355648750583883,0.98871350921773,-3.94918066929008
"ENSG00000177675",-0.789240353603899,4.52032170122021,-2.23790933692933,0.0372803769643685,0.98871350921773,-3.92489253617427
"ENSG00000164035",-0.973304065688852,2.74208414316065,-2.23469276630925,0.0375249177624817,0.98871350921773,-4.00886689207525
"ENSG00000106952",1.26169228855511,0.480917949178393,2.23427252266166,0.0375569754617422,0.98871350921773,-4.16239234694242
"ENSG00000164867",-1.13997837728311,0.704474921912061,-2.21463348074462,0.0390834404451825,0.98871350921773,-4.14418827866419
"ENSG00000231373",-1.11171289110282,3.84531718136933,-2.2073257976203,0.0396658054664288,0.98871350921773,-3.97246012781698
"ENSG00000227121",-1.55323268460166,1.62416871370329,-2.2053492102893,0.0398246835439161,0.98871350921773,-4.0875145195553
"ENSG00000258234",-1.35179581021871,3.13041840575623,-2.20053400632439,0.0402141705981985,0.98871350921773,-4.00968462346701
